id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multiling,state,zip_code,school_type,school_level,average_act
120015000118,0.102790014684288,0.843220338983051,0.535976505139501,64151.0,0.196735395189003,0.0846733304360423,FL,32931,Regular School,High,24.5482295482295
482364002605,0.108171663727219,0.428,0.689008042895442,48373.0,0.291390728476821,0.026585643752373718,WI,53929,Regular School,High,20.0
483057003447,0.0816455696202532,0.594501718213058,0.743589743589744,57328.0,0.25503355704698,0.031881707012727724,WI,54235,Regular School,High,23.3
340654005933,0.185919682697075,0.615514333895447,0.327586206896552,51410.0,0.739178690344062,0.1795507102741989,NY,11213,Regular School,High,16.2454212454212
341074004354,0.0746705710102489,0.906563485239324,0.965189873417722,84739.0,0.713717693836978,0.3453756580708486,NY,11211,Regular School,High,16.3919413919414
481281006521,0.100334448160535,0.38074398249453,0.864332603938731,44334.0,0.443349753694581,0.24596709790768248,WA,98816,Regular School,High,20.3479853479853
390488103414,0.0382935841451125,0.763216917654598,0.880070546737213,82850.0,0.250162022034997,0.02027198243094856,PA,15209,Regular School,High,21.8620268620269
390503503919,0.210730948678072,0.268280123583934,0.407035175879397,21717.0,0.5,0.01979609175870858,TN,38556,Regular School,High,18.5
482574002903,0.0824634655532359,0.431795386158475,0.824064711830131,48125.0,0.242424242424242,0.12115691186517877,WI,53946,Regular School,High,21.9
,0.0737082066869301,0.520279255319149,0.698194325021496,45507.0,0.354621848739496,0.052056489021750335,MI,49107,Regular School,High,19.8
181087001779,0.0846366145354186,0.569753810082063,0.506527415143603,24543.0,0.560661764705882,0.01302132477826005,KY,41653,Regular School,High,17.8
482499010445,0.0319821494979546,0.638642499035866,0.673123486682809,60213.0,0.183361629881155,0.029246637942290116,WI,53040,Regular School,High,21.9
421905001426,0.0672939494997618,0.534409423055949,0.726240721874545,64074.0,0.582842415316642,0.19551236016022724,TX,77433,Regular School,High,19.2002442002442
,0.13986013986014,0.514027149321267,0.285971223021583,29955.0,0.405263157894737,0.03396123890599529,NC,28425,Regular School,High,23.3516483516484
120147007417,0.147854785478548,0.555133079847909,0.28665785997358,31588.0,0.554956169925826,0.10498317229399631,FL,33525,Regular School,High,21.0805860805861
120084000906,0.030081650193382,0.825179609989737,0.908542713567839,101176.0,0.367226509305492,0.12608501118568233,FL,33567,Regular School,High,19.7619047619048
340783000391,0.132166566083283,0.60539629005059,0.532258064516129,73750.0,0.802047781569966,0.13989818644607063,NY,11236,Regular School,High,16.4163614163614
173342003459,0.110913930789707,0.454070201643017,0.568483063328424,34137.0,0.532663316582915,0.0,IL,62092,Regular School,High,17.7
481248000741,0.123411978221416,0.766666666666667,0.546044098573281,52581.0,0.11214953271028,0.06782626595306711,WA,98383,Regular School,High,24.0842490842491
360007700586,0.0473372781065089,0.941077441077441,0.902127659574468,156875.0,0.352676056338028,0.11004220855741007,NC,27707,Regular School,High,22.0818070818071
340654003090,0.0682148040638607,0.978271138403401,0.882803943044907,108715.0,0.354166666666667,0.17879849889898583,NY,11215,Regular School,High,23.8888888888889
,0.0757929883138564,0.682042253521127,0.508562918838421,73693.0,0.29915611814346,0.19152917468828154,FL,33414,Regular School,High,20.8852258852259
420957006737,0.262210796915167,0.462890625,0.52914798206278,19442.0,0.384615384615385,0.047606093579978234,TX,76704,Regular School,High,21.6910866910867
262574006230,0.0406414155377385,0.779945665596444,0.834705075445816,81479.0,0.278131634819533,0.050886356441912,MO,64118,Regular School,High,21.4
482256002294,0.0693897637795276,0.518151815181518,0.697963800904977,48514.0,0.253521126760563,0.01304145319049837,WI,54112,Regular School,High,21.0
263372006918,0.0161377084454008,0.780244173140955,0.608222490931076,58571.0,0.380281690140845,0.05150931278098908,MO,63088,Regular School,High,22.8
482514002803,0.0612244897959184,0.547182175622543,0.662666666666667,46030.0,0.110304789550073,0.021265991028410036,WI,54136,Regular School,High,22.8
250240000128,0.244498777506112,0.343047460449625,0.67913148371532,22139.0,0.739827373612824,0.33849240470048725,MI,48210,Regular School,High,15.3
,0.084192439862543,0.325038880248834,0.485185185185185,23299.0,0.447619047619048,0.012026239067055394,OH,43906,Regular School,High,19.0
340144005794,0.17243920412675,0.324689357104268,0.417848206839033,20678.0,0.844632768361582,0.3613007962480996,NY,10455,Regular School,High,18.4188034188034
,0.0696132596685083,0.549508426966292,0.756776556776557,50833.0,0.260969976905312,0.006914639961850262,IN,47246,Regular School,High,21.1831501831502
120039007923,0.10305541170378,0.680165894120517,0.720038816108685,55728.0,0.345533915379449,0.13127196356906698,FL,32246,Regular School,High,20.4700854700855
360012005931,0.0631406314063141,0.891472868217054,0.823109843081312,106731.0,0.226502311248074,0.04141566265060241,OH,43209,Regular School,High,25.0
,0.023876404494382,0.828277046365198,0.923011120615911,136875.0,0.108608205953339,0.1638811072598642,TX,75034,Regular School,High,22.1062271062271
340258002008,0.137981330221704,0.341978609625668,0.456234718826406,31309.0,0.99171270718232,0.36467944520507173,NY,10457,Regular School,High,16.3675213675214
360012305999,0.103358046227649,0.45229151014275,0.845559845559846,57244.0,0.285478547854785,0.01728201099764336,OH,43113,Regular School,High,20.0
390481703140,0.14071696094168,0.439330543933054,0.346075433231397,32972.0,0.997172478793591,0.11212734490542539,PA,19142,Regular School,High,13.6568986568987
482958003323,0.16066384180791,0.50079948832747,0.565771812080537,42864.0,0.558794946550049,0.12130239002424663,WI,53404,Regular School,High,19.0
470014801571,0.0197492163009404,0.938247011952191,0.562962962962963,81741.0,0.375193798449612,0.1917359335038363,TX,77098,Regular School,High,20.6166056166056
170654000342,0.329,0.482442748091603,0.259206798866856,44500.0,0.985576923076923,0.030387171247621126,IL,60628,Regular School,High,14.4
120018000171,0.134814363968351,0.700750804433321,0.598191214470284,67855.0,0.435844370860927,0.23542492507009571,FL,33065,Regular School,High,20.4212454212454
172465002672,0.0416961130742049,0.915,0.910141206675225,125100.0,0.000265886732252061,0.1745176647456778,IL,60069,Regular School,High,26.5
390479003037,0.0678445229681979,0.891011235955056,0.891228070175439,26837.0,0.98876404494382,0.13132687076133184,PA,19104,Regular School,High,15.02442002442
422436006340,0.111702127659574,0.328524768644529,0.738399462004035,23103.0,0.717563291139241,0.1876540366232869,TX,76119,Regular School,High,16.1721611721612
220072000527,0.110018438844499,0.601769911504425,1.0,42981.0,0.150390625,0.07029642612207575,MA,02324,Regular School,High,22.1550671550672
180261000309,0.104386451971127,0.385745375408052,0.578125,24655.0,0.55819339895773,0.03882729736388273,IN,46360,Regular School,High,19.5103785103785
120039004077,0.14185544768069,0.301009214567793,0.449640287769784,25490.0,0.794063079777365,0.35561199972540675,FL,33012,Regular School,High,19.7619047619048
,0.103711790393013,0.508224479922593,0.547203848466627,41522.0,0.462105263157895,0.018799026237489858,GA,30742,Regular School,High,22.6678876678877
370201002733,0.0551181102362205,0.525134366108125,0.772813089993707,54531.0,0.253658536585366,0.009594981086816126,OH,44090,Regular School,High,24.0
360007705624,0.203470031545741,0.398364008179959,0.438243366880146,25052.0,0.61214953271028,0.0130234091658424,NC,28016,Regular School,High,17.6617826617827
181137001839,0.0743967828418231,0.391416752843847,0.56140350877193,28000.0,0.547916666666667,0.024852473899228324,KY,42743,Regular School,High,18.7
130333002408,0.154670750382848,0.579017264276228,0.294908062234795,39347.0,0.967540574282147,0.03259543628013777,GA,30906,Regular School,High,15.8302808302808
181239001986,0.0403690888119954,0.910704679935449,0.723608445297505,51741.0,0.639473684210526,0.048333563822431196,KY,40207,Regular School,High,16.4
422277001364,0.1,0.533173461231015,0.708117443868739,45625.0,0.525252525252525,0.019564685742235265,TX,75124,Regular School,High,19.957264957265
370282001153,0.0708729472774417,0.580092011710581,0.803779069767442,38866.0,0.231233822260569,0.019590146527925248,OH,45245,Regular School,High,22.0
390444701396,0.01323706377858,0.523613963039014,0.673708920187793,44231.0,0.357043235704324,0.01426126640045636,PA,15825,Regular School,High,21.031746031746
260769004352,0.124807395993837,0.499123575810692,0.529360967184801,35410.0,0.431372549019608,0.013531598513011153,MI,49677,Regular School,High,18.4
482658002988,0.0786924939467312,0.622747747747748,0.315286624203822,25227.0,0.855640535372849,0.34450320066796547,WI,53204,Regular School,High,14.6
360011905896,0.182375478927203,0.323087431693989,0.393162393162393,30156.0,0.486011191047162,0.020233382493725582,OH,44203,Regular School,High,19.0
173296003412,0.166347992351816,0.549267643142477,0.508100147275405,32500.0,0.550774526678141,0.011956711467969977,IL,62896,Regular School,High,18.6
480003012221,0.088379705400982,0.317332474226804,0.659,28710.0,0.707547169811321,0.46993069528280795,TX,78575,Regular School,High,19.957264957265
,0.114420062695925,0.605207785376118,0.807747489239598,82733.0,0.128381701918347,0.03704519910968112,MO,63366,Regular School,High,22.7
120048000767,0.040520984081042,0.571977787270397,0.464962121212121,50250.0,0.447904191616766,0.032968147697301685,FL,32333,Regular School,High,15.1221001221001
171435001773,0.0833661030279198,0.410958904109589,0.759241706161137,56250.0,0.397553516819572,0.32827933623073885,IL,60164,Regular School,High,18.6
220027000120,0.133960047003525,0.601900237529691,0.623188405797101,61424.0,0.396959459459459,0.011277517141826055,LA,70775,Regular School,High,20.5
422511002243,0.0820244328097731,0.621097445600757,0.69488188976378,89492.0,0.616133813254288,0.3207338712377381,TX,77049,Regular School,High,18.8095238095238
422487005103,0.033175355450237,0.937915742793792,0.907014681892333,133979.0,0.0691513246519982,0.20851890120069833,TX,75035,Regular School,High,23.7667887667888
120039003699,0.0464625131995776,0.91340782122905,0.965909090909091,64236.0,0.28023598820059,0.37637691194058037,FL,33133,Regular School,High,19.2979242979243
360009705562,0.0467989517034818,0.634850543478261,0.704615384615385,50964.0,0.5625,0.04241906888173879,NC,27536,Regular School,High,19.9328449328449
390448301717,0.112648221343874,0.494446912483341,0.696145124716553,51287.0,0.474216380182002,0.024163764904505645,PA,19061,Regular School,High,18.7362637362637
421803001414,0.128064243448859,0.490191270230505,0.65311986863711,39898.0,0.516460905349794,0.08060614684120661,TX,75707,Regular School,High,17.979242979243
292055001099,0.103292737934145,0.614741035856574,0.722910216718266,62721.0,0.0865766481334392,0.1809226422809561,NJ,07110,Regular School,High,20.7631257631258
390438100747,0.0964332892998679,0.781818181818182,0.523809523809524,63938.0,0.561430793157076,0.1150698122291767,PA,15222,Regular School,High,18.3455433455433
261773005437,0.0580246913580247,0.783844638333802,0.690984578884935,61042.0,0.0762124711316397,0.023583598836403933,MO,65101,Regular School,High,23.1
341269003169,0.127015144113337,0.703782405439864,0.718776550552252,83359.0,0.210280373831776,0.09058473227578417,NC,28306,Regular School,High,22.0573870573871
173765003879,0.0863963622584312,0.743634461109173,0.260619977037887,30161.0,0.202890173410405,0.08504470865677508,IN,47401,Regular School,High,23.2173382173382
481970001901,0.109459459459459,0.734401349072513,0.694415173867229,55123.0,0.401614530776993,0.1059800496227657,WA,99362,Regular School,High,22.2771672771673
422166001172,0.0410504074856625,0.612351805900193,0.642706131078224,56133.0,0.615452930728242,0.5088816313525569,TX,78852,Regular School,High,18.9316239316239
,0.216686674669868,0.347605893186004,0.194122196442382,20169.0,0.991228070175439,0.18259749091755104,NY,11201,Regular School,High,15.6349206349206
480813000142,0.0847457627118644,0.531730769230769,0.685489635453896,48713.0,0.351111111111111,0.08967772069126577,TX,78160,Regular School,High,20.6654456654457
390438500834,0.138878434324426,0.365810226405495,0.526418786692759,39125.0,0.486979166666667,0.02160677652041559,PA,15401,Regular School,High,18.980463980464
262769006354,0.0530973451327434,0.424291497975708,0.796296296296296,38497.0,0.399103139013453,0.0,MO,63662,Regular School,High,19.1
,0.0327868852459016,0.794407894736842,0.903460837887067,58889.0,0.16046277665996,0.053130263896687256,MO,63126,Regular School,High,24.0
481984001940,0.0679738562091503,0.642195540308748,0.595582635186596,42955.0,0.629703963873557,0.08871899724419949,WA,98908,Regular School,High,18.956043956044
180960001573,0.0441130785958372,0.489863926687031,0.591322603219034,61558.0,0.395113732097725,0.014454223200097788,KY,40165,Regular School,High,18.9
262262005970,0.0580290145072536,0.501639344262295,0.57031857031857,41014.0,0.344059405940594,0.023616048755713562,MO,64759,Regular School,High,20.8
120192002005,0.311961206896552,0.378165938864629,0.396031746031746,21781.0,0.904301075268817,0.023616864764412094,GA,31206,Regular School,High,15.0488400488401
130174000686,0.177248677248677,0.452459016393443,0.180064308681672,25391.0,0.578235672891178,0.029959663762046986,GA,30161,Regular School,High,21.9108669108669
360096306039,0.145021645021645,0.478208716513395,0.55700325732899,24219.0,0.448512585812357,0.012605042016806723,OH,45402,Regular School,High,20.0
390441501075,0.0582477918357603,0.600384707862467,0.650491045638359,72094.0,0.366331392271043,0.12551859250153657,PA,19020,Regular School,High,20.5433455433455
470014801178,0.119450317124736,0.155905511811024,0.438934802571166,30107.0,0.821670428893905,0.1545499411563722,TX,77033,Regular School,High,13.6813186813187
,0.162886597938144,0.332932692307692,0.339285714285714,15820.0,0.366366366366366,0.19146843853820597,MA,01420,Regular School,High,21.0805860805861
360008805810,0.0952777777777778,0.601720344068814,0.78341307814992,44540.0,0.240402193784278,0.030779970806625628,NC,28574,Regular School,High,20.3235653235653
421884004682,0.0690310322989234,0.604437229437229,0.809935205183585,59938.0,0.384615384615385,0.11464556757629582,TX,77486,Regular School,High,19.8107448107448
180591001049,0.0947591318157755,0.392247346562067,0.694817658349328,47354.0,0.338568935427574,0.024282560706401765,IN,47987,Regular School,High,21.043956043956
370502003097,0.0433848797250859,0.510246758678377,0.79182156133829,54464.0,0.408284023668639,0.004834810636583401,OH,44853,Regular School,High,22.0
420489004217,0.144223107569721,0.372319034852547,0.194199243379571,26069.0,0.800205973223481,0.02974192801759056,TN,37216,Regular School,High,16.0
470318001815,0.0805333333333333,0.469407733724914,0.669926650366748,42261.0,0.438478747203579,0.052975801177240024,TX,75773,Regular School,High,20.0549450549451
